1.000900522274169452e-02 7.932979995542835745e-10 9.023476080583452527e-07 3.493151060472503138e-06 3.301323606343872006e-06 2.407133827511587989e-07 2.329727204369249137e-08 3.817544790817570318e-07 3.239097744934052357e-07 5.720382785848703322e-06 2.085935780350911768e-06 2.193645462770192752e-05 4.954707346437329347e-08 1.027158769270092827e-09 3.228506014914509699e-07 1.174747667785922337e-03 0.000000000000000000e+00 1.057475670330551221e-05 4.756155716180735302e-07 2.524367797609294404e-06 1.291656789201595908e-05 3.382518561658696976e-06 3.357723059541940780e-05 1.605608212479376776e-07 2.941454260618058073e-12 6.619727860938080695e-06 5.214083362505053957e-08 5.487636993946702071e-07 5.405837340767396297e-08 4.328026599202012628e-07 3.837366368284504672e-07 1.940273202109703331e-05 7.331735385957319738e-05 1.533152116380939026e-06 8.817672542730967418e-06 1.503116307795640056e-10 7.932979995542825405e-10 2.576886466033665652e-11 8.288536599864926113e-10 2.628711286519060274e-11 1.500218932385273258e-04 7.962353687783074078e-09 1.130386620208232198e-11 1.373471573642222505e-03 5.291552398334294750e-09 1.413291622477288815e-05 6.568370312239939407e-06 5.063517281707745173e-12 3.668008210719435086e-09 9.241427490070343223e-10 2.133581324108182581e-07 1.289512371496995777e-08 1.130386620208232198e-11 4.377808896547630427e-06 5.805192246583645411e-09 1.024709156459220147e-09 6.763718262594764407e-08 3.015066181278470265e-04 1.020289957968273527e-10 8.996368358575645658e-07 5.310986638620270872e-06 2.047683397904771230e-08 6.331919939982454782e-07 2.744671986348049881e-05 3.496355091763029139e-09 2.671998020794730711e-05 3.192511380404911151e-08 4.214298854016229563e-05 6.846245444591412778e-10 1.752333337189915855e-06 0.000000000000000000e+00 1.744480611620026060e-07 1.354316025310897036e-04 2.622257167534311707e-10 6.970021283551020247e-05 1.005493322712653322e-10 4.490527516783147452e-09 3.754911362824594557e-08 3.948584371946521134e-07 9.132613003668495897e-08 2.994094630651204070e-05 5.815067895642095157e-07 1.257328827274632769e-14 2.255001282688565842e-07 5.286381125606760767e-08
7.680869218909121515e-05 1.174985755760767852e-13 1.417392393709770742e-07 1.588262744151883870e-06 8.634427551587267175e-08 2.869480825492370106e-07 1.827397085706049957e-07 1.740765355201962265e-05 5.527366054256921724e-06 3.166279265381881027e-07 5.031168169574118344e-06 1.963824527961635782e-05 4.836563802357326262e-09 1.260916205134808300e-11 9.556077337158631793e-09 1.425784082598981510e-03 0.000000000000000000e+00 4.131043191609668693e-07 1.418944923452996757e-07 4.684282431099249405e-05 3.088525250031694410e-04 2.075304971568742590e-06 1.535947391220528255e-06 7.296959146071529822e-08 3.942368896515189206e-15 3.786841231710853963e-09 6.258807793597010745e-07 5.088429332050616150e-08 1.333356247202557356e-07 4.371298559129748018e-06 8.781413090301907267e-06 6.221386491656689726e-04 7.794039936727154560e-07 1.586381401577050728e-11 7.312138775297614335e-08 1.574073280816936873e-13 1.174985755760768357e-13 1.320320611446677137e-09 1.973908409021620110e-13 4.902969598428995879e-16 5.515843110479689074e-03 1.760447651904487212e-08 1.871495298636361272e-14 1.378872334145744448e-03 1.569292561910017806e-12 3.046237120517597454e-04 6.055461264001540562e-08 3.573795737418622717e-14 2.748822065932166051e-07 1.255006760162755610e-12 5.138562065287753771e-07 3.824015926648259321e-12 1.871495298636361272e-14 1.051510297670632819e-06 1.103479251958958334e-08 1.525527327894616806e-13 2.329378838393208084e-07 4.409116377099883254e-05 1.209880026649762360e-13 1.068665942205681136e-08 2.995676549849573963e-06 7.524110442981283079e-07 1.507009191500516810e-05 1.457490213283398684e-07 3.928491082731705824e-12 2.611180984088160389e-07 3.101327647419793875e-09 2.303372755810176214e-05 2.756413014087170256e-13 7.243527689951661150e-06 0.000000000000000000e+00 5.701820227357557577e-07 4.296106688902271092e-07 3.980179440641057109e-14 4.840959290415998689e-04 2.118726043226240119e-13 6.725921525795744465e-08 1.042097911200884834e-09 9.491135814634419539e-08 8.990033690511965698e-06 3.546982017520976596e-03 1.677440774173886778e-07 2.310717607263431898e-15 6.631731232581946788e-09 6.973945349004595108e-10
2.346838268436614262e-04 1.370206442786653303e-12 2.964745691914640266e-07 3.892761104780055259e-06 7.027492379159919145e-11 5.012772287074886657e-07 8.266628507471562348e-11 1.636510702096088675e-05 6.101901054788901865e-05 1.106796858004913082e-04 2.536967035208984989e-11 1.170280622146510469e-07 1.911257781473630751e-11 8.483771549008761177e-10 9.060491533474343369e-12 7.051261882582425938e-06 0.000000000000000000e+00 3.310090447560640675e-07 8.513692126231014167e-11 6.377813765590598918e-04 2.111413389393455874e-04 1.051075031028897954e-09 7.621227340142652152e-09 7.606102416169569261e-11 1.619130546759604779e-15 1.644621040175626506e-09 2.110941174659235122e-05 2.903407209801529371e-11 8.643461005546704611e-13 4.370267292882252413e-06 9.513631680154107392e-05 7.378212266244685898e-04 8.808191619399673070e-08 6.149032733516611813e-08 3.297312778377689498e-08 1.141314137503911211e-12 1.370206442786653303e-12 1.833059936676684812e-13 4.036334483400301784e-14 7.433308745669055333e-16 7.998094944153916899e-06 3.608662812853148467e-12 7.594645761981880925e-16 5.299093966111506950e-06 1.013110670057956982e-11 3.661362944024669670e-03 5.775411346229450238e-09 1.493248136321171324e-15 3.234294050993302209e-07 3.011700135410166164e-08 3.972189225694584951e-14 2.624040477065818377e-11 7.594645761981880925e-16 7.073026429968890095e-10 4.117083444780464520e-12 1.742751575565712498e-12 2.725235733869928350e-06 2.539483740549785251e-07 4.796829050155834815e-13 5.115589905408802588e-10 1.438087839249391536e-09 3.412914559467880110e-05 4.933924276693696126e-06 2.131296247734578615e-08 3.235427856327301737e-11 7.015620715761643428e-07 1.056637824054736473e-10 1.031779891163760220e-04 7.102994119190030953e-08 2.552498904657631193e-10 0.000000000000000000e+00 7.695266632282840068e-13 7.081349591190513456e-07 1.836568552995754636e-12 2.065997534275037378e-02 9.645027715497593530e-13 7.103310672386086928e-07 1.606107225164340677e-12 4.901908448283056155e-11 1.515984464120308096e-05 4.945032241368167020e-03 1.007575567102460386e-10 7.869826236406835029e-15 5.140998322193936637e-12 7.949691536700878001e-12
4.524032512707655581e-08 1.082858371266789234e-15 1.715480568796043381e-03 2.230103577436229334e-02 1.627766372648051450e-09 3.145160837825071616e-03 3.222905582002517395e-08 3.219826140049478434e-09 5.930428570250221103e-09 4.455009226726085958e-08 1.767666915831105314e-12 1.874722362834135470e-05 1.953919192356664573e-10 5.773530069510115749e-12 1.858164503426232927e-10 3.106417832365005686e-04 0.000000000000000000e+00 1.802405595814166792e-10 1.893051311601012167e-08 6.049655691249117011e-08 4.392421305662008463e-08 1.108251514555808753e-06 4.786639895682469721e-08 2.261641934106951921e-08 2.116600440189965238e-15 1.664583403383240570e-09 8.435793413027863587e-09 1.960196666788756408e-09 1.956146651796961513e-13 1.885154248659426726e-02 1.108145309127544378e-08 1.794442060233821673e-07 1.970081504414931873e-07 6.393973294985455159e-10 3.338887117394038440e-09 4.853855165207197110e-16 1.082858371266789036e-15 2.054365418096725320e-09 1.078235197164956453e-13 5.240857367886363766e-18 8.182924223632253848e-08 2.925419111468023718e-08 1.237606760358180203e-14 6.954212609647642245e-04 1.530672136962813266e-14 7.857388953981998321e-07 4.462720292025682107e-09 3.721488817196939428e-19 7.697267948172176986e-11 9.994344453883214963e-11 4.421982302112158560e-13 2.547644324274839661e-14 1.237606760358180203e-14 1.985054766154193541e-07 1.759743463332607943e-08 1.089246693295674399e-15 1.403732079794763412e-08 2.193111368710492723e-05 4.590250745118149922e-16 2.915394864617815115e-09 4.628925153219791953e-07 5.012676399660069500e-09 5.650931083589935630e-10 2.216174856690017286e-09 1.427238222662028949e-13 4.236639672682572804e-08 1.545141589534589384e-08 4.531208897862420469e-06 2.056032437530007459e-10 9.168422165746742732e-12 0.000000000000000000e+00 6.118014357797237287e-13 1.535865358790332082e-07 4.645118895048128636e-16 1.511895797091775576e-06 1.353139165756810953e-15 6.548766123295170133e-11 1.647521639207664259e-11 1.158061924066533776e-08 3.579740521118354937e-09 1.009615157632683073e-06 2.262498266471430335e-08 4.011599735429547774e-16 1.358731318898341895e-10 1.204178899733232956e-11
1.156436556294100193e-04 1.364143970086006852e-14 1.261040951810302776e-04 1.618354809026588794e-04 4.187566078242170448e-06 5.084649607047918312e-05 1.316426422800505524e-09 1.251488033121503333e-07 1.303489567773913746e-08 5.486269125963754779e-05 3.974552526560485595e-07 3.001741497212076504e-02 7.000133792942002156e-06 3.533545849556777050e-12 5.366868006560199858e-07 8.127083804951527532e-03 0.000000000000000000e+00 3.806068257663181118e-05 5.028549576035378188e-11 1.778735208799103534e-08 8.674172383672859870e-07 6.205782481480882256e-04 1.894648711863324226e-03 9.931056268073985797e-11 8.805676386151637169e-14 1.863284575649947616e-07 3.552424589306280901e-05 7.629922894885384898e-05 1.699745405416640278e-08 3.889759274815350230e-05 1.598422169946456492e-08 1.007034568536529725e-04 1.462948551154499913e-06 6.025196646254896768e-08 2.835122248993581923e-07 5.724257548231003816e-14 1.364143970086006852e-14 3.337638640092070375e-06 3.382079736846276409e-11 1.252933892339651926e-13 3.655097081317543791e-04 4.948033483753129172e-05 7.958270813019576700e-13 7.236668463860186510e-05 4.047965461479429137e-12 4.519563818301698118e-05 6.960018237120671748e-07 2.691631069939987384e-13 1.883163703156700177e-09 5.304750856348908799e-07 6.967741778763703798e-08 9.539300140466796796e-12 7.958270813019576700e-13 5.232256325341910075e-07 2.883473237659989579e-05 7.030076996349354037e-13 4.051608269049750735e-11 2.325657727000042269e-03 6.827162633682481875e-14 7.716346258443326892e-07 3.837605620452374195e-09 1.310973332928133147e-14 5.007875487373273332e-10 3.603291292755099183e-10 2.709226677669705845e-14 1.283498421728330686e-05 9.147621450728242720e-09 1.723809497300591957e-03 4.940381820281815349e-06 9.325614035989163915e-07 0.000000000000000000e+00 4.811074023680164236e-08 1.363133183259540879e-05 3.767428847503872920e-13 3.113780726696261752e-05 1.711744186540962162e-13 4.041745827932069547e-11 6.308845739207358388e-08 1.781924725474465272e-14 4.556156464045077546e-06 1.155965475392979752e-05 5.734217848892394161e-11 2.101485142613192708e-13 3.673749932986591521e-07 8.851645412758250562e-11
1.545567462068537876e-07 7.932299292315215628e-14 6.683313432817905145e-11 1.429520362802653712e-11 1.834139045194567695e-12 1.750262012478771555e-11 4.477869335819359033e-12 7.122857126810087187e-04 2.615444389393638799e-10 2.470692409663853431e-04 3.968870969419945658e-06 3.476671966958030545e-04 2.287004375528618364e-11 4.478321689005777997e-10 1.439655828854772282e-12 1.533558250243074719e-06 0.000000000000000000e+00 1.415742505382751324e-08 2.879406640415823291e-10 9.316078637991253132e-05 2.811269013145714906e-03 4.195332440389709090e-06 1.046178363491885068e-08 3.795783891523699420e-09 9.662484845319125686e-15 1.006637512743413098e-08 2.328866604623838418e-02 2.983329109461215123e-10 1.113477160823975265e-07 2.553713430290562691e-11 4.744552050346821064e-10 2.495765156746470800e-02 4.372740140770186727e-06 9.444035512873750814e-09 2.598999768351382954e-09 1.318385982429914328e-14 7.932299292315213104e-14 3.470883666436432058e-08 3.087138151529169637e-15 3.360412056887193969e-14 1.215639879859506996e-03 4.507771831804248098e-07 1.198948892949705204e-12 1.397368310963423388e-05 3.497352886922401333e-13 1.851980836459834616e-05 6.874635018293785942e-07 1.756047097249928980e-14 1.125436403052614420e-05 6.088078288223869334e-06 4.039679508562596890e-07 4.978314342713318431e-13 1.198948892949705204e-12 4.252920974461517371e-06 3.149356591561523393e-07 7.396650236744613179e-14 6.418684633638273318e-07 1.620169611762632710e-05 3.914843023340994382e-18 5.807604341276718267e-08 2.713050647152945486e-07 3.211720906995144195e-06 1.503295006324714644e-07 5.588242349060016409e-09 3.032079240210190336e-12 1.103764017021809767e-06 7.022846807679239302e-08 4.640952702046469780e-06 7.932481095193191019e-05 4.859845216523592730e-06 0.000000000000000000e+00 5.241187843520782909e-07 4.685954501448641533e-08 1.495968031380040235e-13 9.224986590121766531e-06 1.131250958258532573e-15 1.666956588721250877e-11 5.482319650447717776e-13 3.090047169692953351e-10 2.238582273985710667e-03 1.738577039939295842e-03 4.305858951810550227e-10 9.350021634262187592e-16 7.376684466972791177e-14 2.792429363342667472e-11
2.629864255812740985e-04 3.009674530985323640e-13 3.336787290704152449e-05 6.667400229153911588e-06 1.267992679260214865e-06 7.515021555048415125e-06 4.768920071934461838e-07 1.718315711523606125e-07 2.384219348918325872e-07 5.231500965506124525e-04 2.875896821439122202e-11 1.549038845867950313e-02 1.350324733050068044e-05 1.750144075355343322e-09 8.231211580070087675e-08 8.084653063723450800e-03 0.000000000000000000e+00 1.521547006142934353e-04 3.762636751921223711e-07 1.593758160594555364e-05 6.470940975322534731e-07 9.048437628037840695e-05 5.094711197711742842e-03 4.364601600346524124e-06 2.319254415262126167e-13 4.577167164244734584e-10 1.931830311264747160e-06 1.863713811301120980e-04 2.121490721427229639e-11 1.465164567844036008e-05 6.733769909224019905e-07 1.532283720701786862e-06 2.435250074878786002e-05 1.298955704838748554e-06 1.832803691922919684e-06 7.492056842734979960e-11 3.009674530985318591e-13 1.377070866816579042e-06 2.223871965486200424e-11 9.120179831971595655e-13 1.738646587005624380e-06 2.045794179779073251e-05 1.992395091335597286e-13 1.022244764387776270e-02 1.068809913175703685e-12 3.596934348091870787e-06 3.589013333450749584e-07 2.474932374959695539e-13 3.231687738462091637e-09 1.516592754320393715e-05 2.323510400148050760e-11 1.739736397985558934e-11 1.992395091335597286e-13 2.602828966573624399e-06 1.186545691328314620e-05 1.698138641866783382e-13 3.782963715577548479e-07 5.231848315978239981e-03 1.737518965309567275e-12 2.606275794522901077e-07 1.407316100133658074e-04 3.996736264559263655e-08 2.120553690771835489e-10 1.290956184100853872e-07 1.634341892334262129e-11 5.038480291471556682e-06 1.815095929934471679e-06 2.708731346706762071e-03 2.227042851647219421e-04 9.497706984459216182e-09 0.000000000000000000e+00 4.986406761230000630e-11 6.682896651357678113e-06 1.216583562130507363e-10 9.701962521337713732e-05 1.198134573561174538e-12 4.645654146169753883e-09 9.930013889783702070e-09 1.664411897590014205e-07 1.254784396356303167e-07 2.512947398471520157e-07 4.474571023482753647e-07 6.100333859142027917e-13 5.540923895732550418e-08 9.693810427410141447e-09
6.719101715848437891e-09 1.164301871385891610e-16 2.000642764963276699e-07 1.382847629951256672e-08 1.025996157116811672e-08 4.439499418122647719e-08 2.004164976241685541e-09 1.232789230534439172e-03 1.717554222201668791e-07 2.877388719051206245e-02 1.898428039903181352e-06 5.233947876028570855e-06 4.061395193915437969e-07 3.319525339742789777e-09 4.231944903747543915e-10 3.279482525856976358e-04 0.000000000000000000e+00 3.633510932701484816e-07 5.474917666256728878e-10 2.858630921302048131e-03 3.357130891098014658e-03 6.741465215761415795e-10 1.694550963458656080e-04 6.407590220934742987e-09 8.075866809857018765e-15 2.850062338595511572e-08 6.453520331150996623e-05 5.309039277315911502e-06 1.340783408169267299e-07 7.650686912328384491e-08 2.548582241426347997e-07 3.292838982108819724e-05 1.000664958717137798e-07 3.370455704375525366e-05 9.775434105293338766e-08 1.808042427114940302e-12 1.164301871385880516e-16 3.412688258769062018e-10 6.404958614866503360e-12 2.585498001416942365e-15 6.900556380068005678e-04 3.097925581377400507e-09 1.282172700392403620e-12 2.751372006729583446e-05 6.258453977897614218e-12 6.997286970035877846e-07 1.607573704886498024e-10 2.595669658416939074e-15 1.888654573974164801e-05 1.301841101182702820e-03 1.905350498972049827e-07 3.480880243776104855e-14 1.282172700392403620e-12 2.014734953892510156e-06 2.647759636189249243e-09 1.196159025535693819e-16 1.190516007033949732e-06 5.803033386803647864e-06 4.516576174500800554e-15 1.679264792181114023e-08 3.222253225836280596e-07 4.262891704534675679e-05 7.570450826710082909e-09 1.002712071525092812e-09 5.655601018448449608e-11 7.808516738956263288e-09 6.814350290499366285e-08 3.920085519028422663e-06 2.078251348572925442e-02 1.367556434459514930e-06 0.000000000000000000e+00 2.180955190771644882e-07 5.313636734582873326e-07 1.560193840935291255e-11 3.350705938872991767e-04 4.067151487987469457e-15 1.720070028246725102e-09 6.830425267342539003e-11 4.323550224417747561e-10 5.310252715417120001e-06 1.463169190683844532e-04 7.658876125954010076e-10 3.863759318874914368e-17 2.545333863976004158e-10 4.232641811781606392e-10
3.287562064103942915e-04 1.780460584324696211e-14 5.312986847750821761e-12 1.212291883458755961e-12 6.865485326965398149e-16 3.283764847953780950e-13 6.214443623794616090e-12 5.921627765456141810e-15 8.050820162942048584e-13 1.144675435950934979e-10 7.887069396461574563e-15 1.013682066073140909e-12 8.208388090835694709e-14 5.112851591937525988e-12 1.549300853447096234e-12 8.022138753706102430e-11 0.000000000000000000e+00 1.558384277269281470e-12 4.956271014914795317e-15 1.193201129559092025e-12 1.300587262546832892e-12 1.152147090316261632e-12 2.168373468756414125e-11 7.884541696124780573e-15 9.147550010261964847e-13 9.809210041289927890e-11 6.548624960769132476e-15 1.020065090889074187e-12 2.159306107950553456e-15 1.477736870548476527e-14 2.631067485024905635e-14 5.566051671989858908e-13 2.134548071068833696e-09 5.174093503571350739e-11 6.145858482369458620e-10 2.565726423849438650e-02 1.780460584324696211e-14 2.822703012929798887e-12 1.690738469178098691e-11 3.588763972373026058e-13 8.790257585202025988e-12 3.327873447613684074e-16 3.743511359968443168e-13 1.112774616728436614e-11 1.782747973245971684e-12 3.097966472887050995e-13 5.060380921894570560e-06 4.233354290497992115e-13 3.019696905459533709e-14 9.568938241966240963e-12 1.216246705230579977e-12 3.184615958154276907e-12 3.743511359968443168e-13 2.559368913700393566e-13 4.015566369770262003e-13 3.526783903193064256e-13 2.777684743760765269e-11 7.229221689088249715e-12 1.876377825092235204e-14 1.090281329539640663e-11 3.426575948334048059e-13 2.642135281479716387e-13 2.040210664143181886e-17 4.007270992979414427e-10 6.792886780664369563e-12 2.411713068835820593e-09 4.633352620375584175e-14 4.094646453293810194e-11 1.129709757154733727e-10 2.179307214941550338e-12 0.000000000000000000e+00 5.560474695194900068e-15 1.254820367804760468e-04 1.144684256376785336e-01 1.545450123375146620e-11 6.552904160119858426e-14 1.764975935658122671e-15 9.425082740201981056e-14 3.998904007928088116e-16 3.512559028454844099e-13 1.061741350669808743e-12 7.345008764656810832e-15 2.059394981343859575e-12 8.964310872643606286e-13 2.262505959950843328e-12
